tweet_id,timestamp,text,name,retweet_count,favorite_count,status,rating,p_conf,p_dog,p
667806454573760512,2015-11-20 20:47:20,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,Filup,532.0,1105.0,,1.0,0.187155,True,Chihuahua
667801013445750784,2015-11-20 20:25:43,OMIGOD 12/10 https://t.co/SVMF4Frf1w,,101.0,346.0,,1.2,0.508392,True,flat-coated_retriever
667793409583771648,2015-11-20 19:55:30,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,,356.0,732.0,,0.8,0.5350729999999999,True,dalmatian
667782464991965184,2015-11-20 19:12:01,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,,259.0,432.0,,0.9,,False,
667773195014021121,2015-11-20 18:35:10,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,Jessiga,61.0,243.0,,0.8,0.360465,True,West_Highland_white_terrier
667766675769573376,2015-11-20 18:09:16,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,Calvin,238.0,474.0,,0.9,,False,
667728196545200128,2015-11-20 15:36:22,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,Olive,162.0,395.0,,1.1,0.360159,True,kuvasz
667724302356258817,2015-11-20 15:20:54,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,,340.0,517.0,,0.7,,False,
667550904950915073,2015-11-20 03:51:52,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",,37.0,0.0,,1.2,8.10632e-05,True,vizsla
667550882905632768,2015-11-20 03:51:47,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,,34.0,0.0,,0.5,,False,
667549055577362432,2015-11-20 03:44:31,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,,2447.0,6102.0,,0.1,,False,
667546741521195010,2015-11-20 03:35:20,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,George,137.0,350.0,,0.9,0.787424,True,toy_poodle
667544320556335104,2015-11-20 03:25:43,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",Kial,565.0,914.0,,1.0,0.412893,True,Pomeranian
667538891197542400,2015-11-20 03:04:08,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",Klint,72.0,218.0,,0.9,0.618957,True,Yorkshire_terrier
667534815156183040,2015-11-20 02:47:56,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",Frank,572.0,863.0,,0.8,0.435254,True,Pembroke
667530908589760512,2015-11-20 02:32:25,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",Naphaniel,261.0,499.0,,1.0,0.633037,True,golden_retriever
667524857454854144,2015-11-20 02:08:22,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,,1191.0,1792.0,,1.2,0.08812239999999999,True,Chesapeake_Bay_retriever
667517642048163840,2015-11-20 01:39:42,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,Dook,203.0,389.0,,0.8,0.125176,True,Italian_greyhound
667509364010450944,2015-11-20 01:06:48,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,Tickles,2265.0,7118.0,,1.2,0.636169,True,beagle
667502640335572993,2015-11-20 00:40:05,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,Hall,230.0,562.0,,1.1,0.996709,True,Labrador_retriever
667495797102141441,2015-11-20 00:12:54,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,Philippe,294.0,561.0,,0.9,0.143957,True,Chihuahua
667491009379606528,2015-11-19 23:53:52,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,,237.0,558.0,,0.7,0.852088,True,borzoi
667470559035432960,2015-11-19 22:32:36,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,Kohl,102.0,272.0,,1.1,0.304175,True,toy_poodle
667455448082227200,2015-11-19 21:32:34,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,Reese,66.0,202.0,,0.7,0.676376,True,Tibetan_terrier
667453023279554560,2015-11-19 21:22:56,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,Cupcake,96.0,326.0,,1.1,0.8256700000000001,True,Labrador_retriever
667443425659232256,2015-11-19 20:44:47,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,,618.0,829.0,,0.6,,False,
667437278097252352,2015-11-19 20:20:22,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,,257.0,480.0,,1.0,,False,
667435689202614272,2015-11-19 20:14:03,Ermergerd 12/10 https://t.co/PQni2sjPsm,,88.0,324.0,,1.2,0.999091,True,Rottweiler
667405339315146752,2015-11-19 18:13:27,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,Biden,232.0,488.0,,0.7,0.381377,True,Saint_Bernard
667393430834667520,2015-11-19 17:26:08,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,Fwed,60.0,210.0,,0.8,0.557009,True,papillon
667369227918143488,2015-11-19 15:49:57,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,,172.0,387.0,,1.0,,False,
667211855547486208,2015-11-19 05:24:37,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,Genevieve,258.0,515.0,,0.9,0.462556,True,golden_retriever
667200525029539841,2015-11-19 04:39:35,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,Joshwa,280.0,655.0,,1.1,0.694904,True,Siberian_husky
667192066997374976,2015-11-19 04:05:59,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,,115.0,412.0,,1.2,0.28364,True,Rottweiler
667188689915760640,2015-11-19 03:52:34,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,,447.0,783.0,,1.0,,False,
667182792070062081,2015-11-19 03:29:07,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,Timison,6589.0,15028.0,,1.0,0.949892,True,golden_retriever
667177989038297088,2015-11-19 03:10:02,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,,58.0,200.0,,0.8,0.25924899999999995,True,vizsla
667176164155375616,2015-11-19 03:02:47,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,,483.0,637.0,,0.4,0.318981,True,soft-coated_wheaten_terrier
667174963120574464,2015-11-19 02:58:01,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",Clarence,87.0,261.0,,0.9,0.266437,True,toy_poodle
667171260800061440,2015-11-19 02:43:18,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,Kenneth,99.0,233.0,,1.0,0.8412649999999999,True,giant_schnauzer
667165590075940865,2015-11-19 02:20:46,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,Churlie,1234.0,2807.0,,1.0,0.140173,True,miniature_pinscher
667160273090932737,2015-11-19 01:59:39,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,Bradlay,66.0,267.0,,1.1,0.471351,True,golden_retriever
667152164079423490,2015-11-19 01:27:25,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,Pipsy,18176.0,49523.0,,1.2,0.535411,True,toy_poodle
667138269671505920,2015-11-19 00:32:12,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,,2372.0,4827.0,,1.0,0.747713,True,West_Highland_white_terrier
667119796878725120,2015-11-18 23:18:48,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,Gabe,135.0,345.0,,1.0,0.741563,True,Pembroke
667090893657276420,2015-11-18 21:23:57,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,Clybe,131.0,346.0,,0.7,0.959514,True,Chihuahua
667073648344346624,2015-11-18 20:15:26,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,Dave,132.0,422.0,,1.0,0.483682,True,Chihuahua
667070482143944705,2015-11-18 20:02:51,After much debate this dog is being upgraded to 10/10. I repeat 10/10,,14.0,87.0,,1.0,,,
667065535570550784,2015-11-18 19:43:11,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,,50.0,173.0,,0.8,,False,
667062181243039745,2015-11-18 19:29:52,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,Keet,57.0,225.0,,1.0,0.825678,True,Chesapeake_Bay_retriever
667044094246576128,2015-11-18 18:17:59,12/10 gimme now https://t.co/QZAnwgnOMB,,54.0,197.0,,1.2,0.765266,True,golden_retriever
667012601033924608,2015-11-18 16:12:51,This is Klevin. He laughs a lot. Very cool dog. 9/10 https://t.co/bATAbPNv0m,Klevin,237.0,469.0,,0.9,,False,
666996132027977728,2015-11-18 15:07:24,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,Carll,101.0,257.0,,1.0,0.0624899,True,Rottweiler
666983947667116034,2015-11-18 14:18:59,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever https://t.co/cyDfaK8NBc,Pepe,1037.0,2665.0,,1.1,,False,
666837028449972224,2015-11-18 04:35:11,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10 https://t.co/xYGdBrMS9h,,581.0,853.0,,0.3,,False,
666835007768551424,2015-11-18 04:27:09,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,,83.0,221.0,,1.0,0.448459,True,Airedale
666826780179869698,2015-11-18 03:54:28,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,,104.0,264.0,,1.2,0.359383,True,Maltese_dog
666817836334096384,2015-11-18 03:18:55,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,Jeph,266.0,537.0,,0.9,0.496953,True,miniature_schnauzer
666804364988780544,2015-11-18 02:25:23,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,Jockson,95.0,249.0,,0.8,0.32879200000000003,True,English_setter
666786068205871104,2015-11-18 01:12:41,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10 https://t.co/EIn5kElY1S,,520.0,796.0,,0.2,,False,
666781792255496192,2015-11-18 00:55:42,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,Octaviath,209.0,402.0,,1.0,0.618316,True,Italian_greyhound
666776908487630848,2015-11-18 00:36:17,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,Josep,185.0,365.0,,0.5,0.167175,True,miniature_pinscher
666739327293083650,2015-11-17 22:06:57,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,Lugan,70.0,242.0,,1.0,0.546933,True,miniature_poodle
666701168228331520,2015-11-17 19:35:19,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,Johm,229.0,447.0,,0.8,0.887707,True,Labrador_retriever
666691418707132416,2015-11-17 18:56:35,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,Christoper,51.0,195.0,,0.8,0.975401,True,German_shepherd
666649482315059201,2015-11-17 16:09:56,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,,606.0,919.0,,0.4,0.447803,True,Border_collie
666644823164719104,2015-11-17 15:51:26,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,Jimothy,88.0,237.0,,0.9,0.0443334,True,Ibizan_hound
666454714377183233,2015-11-17 03:16:00,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,Kreggory,219.0,542.0,,1.0,0.278954,True,dalmatian
666447344410484738,2015-11-17 02:46:43,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,Scout,23.0,107.0,,0.9,0.32208400000000004,True,curly-coated_retriever
666437273139982337,2015-11-17 02:06:42,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,,52.0,131.0,,0.7,0.6718529999999999,True,Chihuahua
666435652385423360,2015-11-17 02:00:15,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",,54.0,171.0,,1.0,0.18413,True,Chesapeake_Bay_retriever
666430724426358785,2015-11-17 01:40:41,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,,203.0,329.0,,0.6,0.104109,True,Irish_terrier
666428276349472768,2015-11-17 01:30:57,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,,90.0,171.0,,0.7,0.371361,True,Pembroke
666421158376562688,2015-11-17 01:02:40,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,,118.0,325.0,,1.2,0.906777,True,Blenheim_spaniel
666418789513326592,2015-11-17 00:53:15,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,Walter,48.0,129.0,,1.0,0.14968,True,toy_terrier
666411507551481857,2015-11-17 00:24:19,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 https://t.co/aMCTNWO94t,quite,337.0,457.0,,0.2,,False,
666407126856765440,2015-11-17 00:06:54,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,,43.0,113.0,,0.7,0.529139,True,black-and-tan_coonhound
666396247373291520,2015-11-16 23:23:41,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,,91.0,171.0,,0.9,0.978108,True,Chihuahua
666373753744588802,2015-11-16 21:54:18,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,,99.0,194.0,,1.1,0.326467,True,soft-coated_wheaten_terrier
666362758909284353,2015-11-16 21:10:36,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,,590.0,801.0,,0.6,,False,
666353288456101888,2015-11-16 20:32:58,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,,76.0,228.0,,0.8,0.33687399999999995,True,malamute
666345417576210432,2015-11-16 20:01:42,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,,146.0,308.0,,1.0,0.8587440000000001,True,golden_retriever
666337882303524864,2015-11-16 19:31:45,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,,96.0,203.0,,0.9,0.278407,True,Newfoundland
666293911632134144,2015-11-16 16:37:02,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 https://t.co/IIXis0zta0,,365.0,519.0,,0.3,,False,
666287406224695296,2015-11-16 16:11:11,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,,71.0,152.0,,0.9,0.8575309999999999,True,Maltese_dog
666273097616637952,2015-11-16 15:14:19,Can take selfies 11/10 https://t.co/ws2AMaNwPW,,81.0,183.0,,1.1,0.176053,True,Italian_greyhound
666268910803644416,2015-11-16 14:57:41,Very concerned about fellow dog trapped in computer. 10/10 https://t.co/0yxApIikpk,,37.0,108.0,,1.0,,False,
666104133288665088,2015-11-16 04:02:55,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 https://t.co/Asgdc6kuLX,,6835.0,14703.0,,0.1,,False,
666102155909144576,2015-11-16 03:55:04,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,,15.0,81.0,,1.1,0.298617,True,English_setter
